"x1","x2","x3","x4","x5","x6","y","z"
0.485459978904878,0.774166239152791,-4.63767543975049,2.70851646810876,-1.44566292089648,"a","1",0.937225647969171
-0.375602871669773,2.10340254035075,-3.76000780593733,2.07925708231221,0.396391127629071,"b","1",0.715638499241322
-0.561876363549783,1.24581092467439,-0.333995624015903,-0.310620165599797,0.621120627675397,"b","1",0.548858626745641
-0.343917234128459,0.867240779617709,-4.23844060689511,3.30015505061499,1.0526472034115,"b","1",0.653718729969114
0.0904966471392212,0.772168876368824,-5.94886155216213,4.48227612282479,1.42209304403934,"b","1",0.788846033159643
1.59850877114583,2.58264660891616,2.3507862235007,-0.488654396747786,0.820621226518748,"b","1",0.545319053577259
-0.088565112138884,-2.00451974742131,2.7026080192486,7.78134831063531,0.602797854384023,"a","0",0.474519322393462
1.08079949615152,-2.21036545831499,-3.08989092601351,3.95345079799922,-0.190860192924528,"b","0",0.29016392189078
0.630754115650567,1.18389200679442,-0.816171805699779,4.89754152514315,0.897520610451405,"a","1",0.708848404930905
-0.113639895506141,-0.239379328266228,-3.40191871551376,-1.26047045933055,-2.53849008422246,"b","0",0.0212006403598934
-1.5329020028906,0.148010423369921,0.949280750258953,-0.524491422646002,1.30854038608295,"a","0",0.428936557611451
-0.52111731755252,1.4825547543428,-0.0890349030059747,-3.6903416898156,-1.06981874926087,"b","1",0.527383681386709
-0.489870453138474,1.50659009569815,-2.6083813528781,1.62947634192142,4.67505764536536,"a","1",0.609910387080163
0.0471544327615272,-0.525341006723555,-2.32265263168856,1.05604573752203,-1.19267611784977,"b","0",0.0671092714183033
1.30019867766682,-0.625087737994205,-3.18624358028459,0.365134215766659,-5.77525965809776,"a","0",0.836061320500448
2.29307897383109,0.147197218015739,1.30912278657763,-2.72274971546301,2.74417060174281,"b","0",0.342571290675551
1.54758105898377,2.12603557858949,1.7130265434423,-0.927877980523936,-1.19730476335769,"a","1",0.830425868276507
-0.133150964328944,0.852040973358009,1.12942468324766,7.94044713105835,1.1859018357192,"a","1",0.919286955613643
-1.75652739555764,2.86601502164639,-2.52866909224793,-3.7166374284209,0.45148413960658,"b","1",0.537603547098115
-0.388779864071743,-0.0152737408399439,-5.35850888470582,-1.62436093050478,2.19262412427629,"b","0",0.102486822986975
0.0892072230732945,2.25133521044151,1.59262698946342,-5.61373021524984,-1.80653204784665,"b","1",0.802183224121109
0.845013004067436,1.76600462203449,-0.531176842182956,-4.96291627030373,-2.37812318249585,"b","1",0.754497696179897
0.962527968484271,1.22416692180014,-0.11817704991449,-1.14706080574074,2.12993800035776,"b","1",0.680331072770059
0.684309429416465,0.829401413556929,3.09638395462016,-1.56514920714831,-1.91713493501188,"a","1",0.687456059269607
-1.39527434979947,-0.559764794285036,-2.6805475032048,-2.46760625693029,-3.06738823574629,"a","0",0.461067010182887
0.849643045633355,-0.218075018338464,3.43204597705504,-3.09537723813153,1.55593899001971,"b","0",0.108357690274715
-0.446557216427222,0.458790991416934,-1.23957448563879,-0.786507692875884,-0.130516551180739,"b","0",0.436045192647725
0.174802700161256,0.0977777813585723,-2.13956346526804,4.53608217248174,4.55640844877783,"a","0",0.208037299104035
0.0745511771737346,1.88644893677244,-0.617238431452702,-1.43120474210671,0.687219245269358,"b","1",0.545602882280946
0.428166764970505,-0.218634246372862,1.17005918652854,-5.13281545449242,-0.706185480722595,"b","0",0.63403839035891
0.0246749828261399,-0.140753843175655,-0.621646935767171,-4.27620721800275,-1.2543690997897,"b","0",0.208678954048082
-1.66747509758566,-0.968638175131329,-2.70152166164358,-8.01739059628453,3.36921734660733,"b","0",0.021700335200876
0.736495964773442,-0.276672657086657,-0.844872836372336,-6.8420652888723,-2.42985576846298,"b","0",0.150529334321618
0.386026568349676,-0.137531284607689,-7.62579330341394,-2.98968073105186,1.23392409062182,"b","0",0.201293420046568
-0.265651625278222,-4.62747154779883,-1.52553504561733,-3.90566184493751,1.12336003049267,"a","0",0.475906933890656
0.118144511046681,-2.72966339442863,1.36789865261708,-4.59610444240447,-1.14561186327915,"b","0",0.354444773867726
0.134038645368463,-0.144973819903918,-0.50777932359626,7.95697461522967,3.07143575964867,"b","0",0.386160141322762
0.221019468561002,-0.530567549728998,2.06498316678368,7.004524330794,-1.49531092893688,"b","0",0.240120908478275
1.64084616597749,-2.40173865641487,1.45794730192338,10.2576372024518,-0.0389437157120699,"b","0",0.158187589608133
-0.219050378933476,-3.98307635208604,1.93694023906676,3.10598360616535,0.775256807832918,"a","0",0.294857294065878
0.168065383884658,-0.708738439826853,1.96813483507645,-0.644994179357053,4.64625194693072,"a","0",0.425425941357389
1.16838387306909,1.30699153138855,-5.2157422841228,-4.17304277780247,1.23030447662951,"b","1",0.868533253669739
1.05418102337692,3.54647726385513,0.0124790400553292,-4.40306504854483,3.46309605826417,"b","1",0.928986075567082
1.14526311038036,-0.0769135874186769,4.89020200382048,-1.98749578988312,-1.45712524640435,"b","0",0.07796571822837
-0.577468001059557,2.98636968125543,-1.44145568113326,5.12208370638582,-3.49088061356705,"a","1",0.978405467467383
2.00248273029283,0.166044315271937,1.35840732726169,2.66588224935646,1.77871357036519,"b","0",0.155708634294569
0.066700870930183,0.231064208519119,0.430181192939809,3.55800078908927,-3.25693799937224,"b","0",0.130020357435569
1.86685184470686,0.649650626697493,1.67103667556407,-0.748485710946443,-2.68442072778914,"a","0",0.139373471960425
-1.35090268603071,-1.74115449052184,-0.816090351511543,-6.21454537170364,1.22154040447666,"a","0",0.316952783614397
0.0209835863542375,-0.103436425789767,-1.94489788954801,1.30561068711832,-0.111553253337283,"b","0",0.85205788933672
1.24991457096922,1.8168953975845,0.215882533096935,-0.858447888257987,1.69403856331932,"b","1",0.704439883586019
-0.715242187222796,-1.49945157370438,0.62344449211024,-1.21583322859733,2.8663494825355,"b","0",0.373020219849423
-0.752688968217742,-0.643212139775922,-0.555996869051594,8.73669291356911,1.8254897653212,"b","0",0.257639322197065
-0.938538703606894,-2.29554150091851,0.0943219950793387,3.47876513287421,0.764659962213796,"a","0",0.299986900528893
-1.05251327933874,0.708704392898709,1.23405580107233,-0.913624814749285,1.10403722725727,"b","1",0.652419581310824
-0.437159533180399,0.849599564778044,-2.32855167138739,-7.61378567809328,0.289653303676237,"b","1",0.672077806899324
0.331179172958982,1.29669470244816,3.41903297159419,-1.14656588289502,3.41678457145054,"a","1",0.753997880732641
-2.01421049792072,-2.4396200630338,6.60228081223976,3.96155568040074,0.104778764904184,"b","0",0.0256471282336861
0.211980433372292,0.214470069509528,4.43161598620452,1.491283970857,1.61428766387129,"a","0",0.0386000890284777
1.23667504641657,-1.88811538329969,-1.3632535521227,1.08842947206207,-1.88023256038503,"a","0",0.0719084471929818
2.03757401824044,-0.000769297432047004,-5.46866180709734,4.18037455651236,0.0784844736945298,"b","0",0.204439568798989
1.30117599220059,2.68524784001216,0.162593871328785,-0.676039948859298,-3.99525465636818,"a","1",0.570615221979097
0.756774763795962,-1.00705057386855,2.64081966181221,-1.38320810086704,0.277459203366093,"b","0",0.226612964645028
-1.72673039911433,1.43336664187765,2.334320093807,-1.01586453467587,-2.97655353227942,"b","1",0.841271160170436
-0.601506708006782,-1.49933716816739,-3.68924032413523,2.93805170984281,-0.265748768856617,"a","0",0.232403013389558
-0.352046456582617,-0.957056420900611,-3.33944553223024,-1.07739252385729,-0.480233748567298,"b","0",0.174304124899209
0.703523902756894,0.877443501173233,0.401233904632911,3.04120456975625,1.9440385551835,"a","1",0.626666127471253
-0.105671334003774,-1.35822454091574,1.87824403613056,-4.91273447743441,-1.28446290176949,"b","0",0.326993599068373
-1.25864862806017,-3.40592967029087,2.61879499156638,-5.08426008552809,-1.32835688629499,"a","0",0.0271345612127334
1.68443570809411,2.53033687042666,2.44917593681687,0.509534433225772,-3.94602742164996,"a","1",0.606009731534868
0.911391291795963,0.720714475759693,-2.90392647589947,3.04153263195211,1.24076340150058,"b","1",0.639696491183713
0.237430272491026,-1.16727888112018,-3.93781516859996,-1.63061166408882,2.1773432365013,"b","0",0.257157024927437
1.21810861032581,-3.9881575746612,-6.03755933387785,-2.30968537967217,-0.45215447789527,"a","0",0.659459723159671
-1.33877428723497,3.80441954279861,1.51479809318345,-11.3575046676356,2.96047587902669,"a","1",0.888973954832181
0.6608202977898,6.78074164254308,2.48433469730828,1.49728349688385,-0.819512110883183,"b","1",0.608410246670246
-0.522912376313422,0.414960814710913,1.00755206647513,-3.61141991497126,-2.00464408396796,"b","0",0.315906028728932
0.683745521850712,1.69961329502238,-3.17737333803394,1.61029962473227,0.458290798547493,"b","1",0.994842343963683
-0.0608219546600742,2.44912062414832,4.70315024984804,5.70884689181359,1.37256907898899,"b","1",0.734068579506129
0.632960713031451,-1.40360886707722,-1.11043987309017,-1.98367618370932,-2.98704074528448,"b","0",0.349487465340644
1.33551761505939,-0.70239245911308,5.33711508448708,2.78690152621552,-3.27126680336539,"a","0",0.136932649184018
0.00729009031689879,-3.45424207329039,1.65420601524173,-0.610183093190537,0.0928397618011032,"a","0",0.187206757022068
1.01755863695209,-1.47315646454374,3.57093193525657,1.47441854284663,0.960870574258558,"b","0",0.18265889165923
-1.18843403514798,1.24481956577223,0.991806678883217,-4.62319754111825,-4.68897274871255,"b","1",0.945819265441969
-0.721604440436015,-0.581431978481741,-0.193956684299633,1.67129437971242,-3.41237499908496,"b","0",0.0789582012221217
1.51921771138818,-0.428423068366154,-3.03764420511964,5.21984617779587,0.615539879230047,"b","0",0.0571763035841286
0.377387973023929,-0.225119103005032,-1.67554257057408,7.18684742248443,1.77746891443343,"b","0",0.552748612128198
-2.05222282043373,-3.72733396499121,-0.141323508829276,-4.74952261942834,-0.76187117886095,"b","0",0.11238733259961
-1.36403745208238,1.67525986846334,0.846222203955129,2.13474003342887,2.40084474117236,"b","1",0.576304971706122
-0.200781015589121,-2.88698577787084,-0.0996576369932893,-2.03209668306301,-1.22757283525645,"b","0",0.49899306287989
0.865779404334488,-0.417140324831297,-0.53391596728025,2.0908825124149,-0.333391625216137,"a","0",0.250393154099584
-0.101883255715222,-0.877126924117661,0.550456550826183,-0.713855449825728,2.69948548229161,"b","0",0.384407526114956
0.624187472020653,-0.437187633712396,-1.57311612779255,-0.99213306240603,-0.1631147251523,"a","0",0.190470554167405
0.959005377787825,2.91993188947157,-1.60781236901853,2.72839798695887,0.0517462041702137,"b","1",0.739454916678369
1.67105482886294,-1.16411983583074,-4.36711410496807,2.98480610694337,-1.79974141412924,"a","0",0.224121787352487
0.0560167332749619,-1.56619519142379,2.53881441080402,1.11630815114427,0.13402120878029,"b","0",0.346096933353692
-0.051981906180899,-3.03930798988769,0.140797104004572,1.85619752818512,-1.28853116939841,"a","0",0.193634734256193
-1.75323735914227,-1.6113961632225,-0.250872700282043,1.51384165013315,-3.59887903388458,"b","0",0.205785619094968
0.0993275940878275,-2.33236941473548,-2.22275584432475,1.11349600621198,-1.94098374407842,"a","0",0.171319615561515
-0.571850057895563,0.815892392496592,-0.74332159170722,0.364920640427817,-0.47729818117838,"b","1",0.677550198510289
-0.974009582804091,-1.72600849201575,-3.26034856710389,3.66244090305931,0.327263491954285,"a","0",0.200855772010982
-0.17990623104754,0.608084070056272,-3.14789205705825,2.83959716902136,2.13607179268885,"b","0",0.31596388365142
1.01494317274366,-0.292854975695841,-5.75685531511979,3.17573135428809,0.0770684536440712,"a","0",0.29791193222627
-1.99274848868858,-2.86712435982161,2.94509631794531,4.42787399397639,-0.254813448658352,"b","0",0.21001074439846
-0.427279287205429,-1.5812155714454,0.377892246435892,2.19734933205822,2.21226677938614,"b","0",0.215667696436867
0.116637283582706,1.77022491011535,-3.35032912666329,-0.611993314778666,4.83011278611717,"b","1",0.890249869553372
-0.893207570054953,1.80615217190914,3.49135981123771,-4.35788169298105,-0.170875499262409,"a","1",0.855204390827566
0.333902942499225,4.01114654860126,1.87377505010735,-1.95212981520637,2.35597118107517,"b","1",0.686145215062425
0.411429920615731,-0.00716061679956171,2.22714682375399,-3.47981966920318,0.972365729759734,"a","0",0.680921821389347
-0.0330361592759917,-2.99165362796428,-0.677311700828454,-1.19403434790101,-0.152091956747285,"a","0",0.0328986365348101
-2.46589819376003,-1.53683405403032,-1.26861601975697,-2.10117829056155,-3.84177009990195,"b","0",0.111616760957986
2.57145814586664,0.816977009680297,-0.294158706019479,-0.786743263507807,-1.93510549100605,"a","1",0.547867507440969
-0.205299257468199,3.80027266978944,1.21407196871274,-4.09559967309698,-1.11348786460205,"b","1",0.80791252781637
0.65119328158767,0.220018246879446,2.39974381992335,-2.48920846629582,-2.22041436748692,"b","0",0.6905216651503
0.273766491036548,2.28077365025694,4.76840744987079,1.42234862831172,-2.32249987921284,"a","1",0.605429549235851
1.02467323481835,1.53616260938452,-1.52721121241181,0.854423814010472,-0.825850969900118,"b","1",0.803688327083364
0.817659446374088,-2.33618324423467,-3.04669424445444,-1.61627872628857,1.9037788689608,"b","0",0.284871834795922
-0.209793171228509,-0.342225304529717,0.302575996831287,4.05128932820407,-1.84036105300304,"b","0",0.0464308734517545
0.378167772208507,2.61052307269537,9.06631255587116,-6.56451776533227,0.236350235921959,"b","1",0.67621688451618
-0.945408831123893,1.75219221919183,-1.28584753525111,1.93103443424166,-0.405985590719523,"b","1",0.649289518361911
0.856923010899318,0.927592283135595,3.43704365335428,6.27932226848247,1.58619959830998,"a","1",0.833966770442203
-0.461038338884354,0.954228490753758,-0.729294628755278,-1.63139103299448,0.0768736829519898,"b","1",0.886209297692403
2.41677335378821,-0.982810600418805,-1.43562971329163,1.55033967216339,-0.336325983636039,"b","0",0.454291902249679
-1.65104889568819,-2.6387706266884,-2.13125136662267,-2.23315201329711,-1.16837881797118,"b","0",0.193637758959085
-0.463987242966015,2.59085158166261,-0.63373388315281,-0.0880601449603447,1.78379733303566,"b","1",0.509353252593428
0.825379862759242,-2.84043898333386,4.9253534126263,3.26241384848959,2.27866615209695,"b","0",0.758437464479357
0.510132546878663,-1.87779183941166,0.905540161690318,-3.65605792557426,0.0388849669362001,"b","0",0.332091682823375
-0.589481038515,1.25792998503968,1.46198736964585,-2.21928319099655,6.54356550188292,"b","1",0.688109209993854
-0.996780742207522,-2.5243890987792,2.51620737729678,2.12889338953939,-0.00598642434692462,"a","0",0.0230577862821519
0.144475704710697,-1.10374082654558,6.21522453865801,1.66283875889783,5.84764790026359,"b","0",0.228869454469532
-0.0143074131669134,-2.36559901356496,2.32685652623859,3.22743672724925,-0.267759044130581,"b","0",0.305843285052106
-1.79028123726406,1.2413271154579,-4.2813340588558,5.01099278758605,-3.14141412433358,"b","1",0.539008778519928
0.034551067133851,0.892626033276191,-3.10053400639844,3.07941096712606,-2.84953316034155,"b","1",0.688030898105353
0.190230315692457,0.843769386547376,-4.76836534077548,-4.31053042885276,-1.7429398861756,"b","1",0.698775916593149
0.174726396981842,0.884929544291273,-8.54564030968136,0.615125466175829,2.95681596488518,"a","1",0.833004111191258
-1.05501704260268,1.11449149275788,3.87220178337782,-1.59634968099585,3.40664660425237,"b","1",0.638020474929363
0.476133278302629,1.27871298394103,-1.48117162284722,-0.0234299924511769,0.795217185922685,"b","1",0.873927112435922
1.37857013695924,-3.93732311334844,1.18491203311805,3.66944942155657,0.616990585136207,"b","0",0.447387945605442
0.456236403179813,-0.297632722719736,3.54485355943174,1.10462177547736,-1.07391058527609,"b","0",0.237684814492241
-1.13558847037434,0.224927625103801,-1.53549808374141,0.620753440835545,-1.3533511927358,"b","0",0.82456525368616
-0.435645469691905,1.44935240529552,-0.404902945986663,-0.480458981591134,-1.43580620431928,"b","1",0.579916093498468
0.346103619553607,-2.37497215201057,1.05076853857336,1.58807401942793,-1.74109998980193,"b","0",0.229467425495386
-0.647045631318269,-0.999200379631826,0.677637665452874,-4.71450075423258,-1.07984489969665,"b","0",0.635235144523904
-2.15764633501528,-2.14728598150232,-2.32294574876431,-1.68619209602847,-1.24537953591727,"a","0",0.426649949746206
0.884250820028209,2.11448042541936,2.19244683001977,6.46630414417134,1.05707489912514,"a","1",0.719299104763195
-0.829477611624518,2.55814516641867,1.6369065847274,2.46449137319082,1.54163734338808,"a","1",0.759274342795834
-0.573560270768283,1.57535345071847,-0.865347887764472,-3.8471761070592,3.2063615088701,"a","1",0.82607460161671
1.50390060900454,-2.44480676515398,-3.66714273257701,-4.91422663739709,-4.89724270725844,"b","0",0.211651135236025
-0.774144929605405,0.903904233473308,1.90000078670576,-3.83732101435717,0.990239363798507,"a","1",0.726902129594237
0.845731540189296,2.30089837276183,4.282558967745,2.3206274262532,-0.636936956578533,"b","1",0.500038264319301
-1.26068287881878,0.335881961472918,4.14155248016807,1.73263585833045,-0.532781205100598,"a","0",0.419366773916408
-0.354542403073978,-1.13221866579194,2.61790370038601,-2.27432921256448,-3.28340821987649,"b","0",0.409846666269004
-0.0735560191364783,-2.1722364812227,-1.44940520595682,-1.47473736359574,-0.0657561096117722,"b","0",0.176643359707668
-1.16865142442436,-1.33060559112031,-1.59404075847165,3.91291227810243,-1.55201421098138,"a","0",0.262950140982866
-0.634748264908909,1.42969671189868,-1.7630542697577,-1.22829443986407,0.711518856495857,"a","1",0.640236290870234
-0.0288415529283144,-0.863322200763856,-1.23509360696251,-0.233637119380663,-2.22561836838572,"b","0",0.535906002856791
0.67069596873393,0.455229879880175,2.12755686376015,1.41013498863471,6.89198395639958,"b","0",0.425925453891978
-1.65054654342511,2.58989159134061,0.76919026060697,-0.729310522035574,-1.56419773401598,"a","1",0.963149732910097
-0.349754239211268,1.15666988093891,-5.5690817589144,-2.9401056176112,-0.564406622664087,"b","1",0.662700813030824
0.756406438545484,2.72934556294708,-5.58176288944336,-1.65176510062564,-2.45753238262312,"b","1",0.897820920683444
-0.538809159977592,-3.40315960532081,-0.0685022812030566,-4.32400174079474,-0.650345993127602,"b","0",0.878188786329702
0.227291921672942,-0.561352559427585,0.449816241843117,1.8772504640307,4.26850921081658,"a","0",0.0861932151019573
0.492228570064431,0.130136038984386,-6.92242302610588,5.32816049007015,-0.773784165862686,"b","0",0.390990716172382
0.267835015331683,1.15717858321703,-2.44934167743632,0.977050543476387,1.2204077156381,"b","1",0.906279976014048
0.653257679471382,-2.33841324305794,0.0826834550900517,3.25091690477536,-1.87955955027183,"a","0",0.19592758314684
-0.12270866097738,1.61236971089458,4.38535774552943,-2.60454009973731,3.07672717603198,"b","1",0.967149040196091
-0.41367651359212,0.614780152324667,-6.03860618496685,-0.561235105054271,0.936703196332198,"a","0",0.444557434879243
-2.64314895202898,0.527612027209434,-3.76633283394593,-0.54444862637444,-1.4332660553977,"b","0",0.30856817192398
-0.092941018479472,1.01696958321009,-3.24092054165467,-5.72256250039684,0.460877889724032,"b","1",0.512574394466355
0.430284696359987,-0.232716879753989,0.526188235946554,0.35557177012436,-0.77372738262754,"b","0",0.37016673781909
0.53539884086815,1.85109219699823,0.992517664242758,1.91694903587605,1.01741693301566,"a","1",0.631761112250388
-0.555278351313252,1.29645954746298,-0.962067693901178,2.73362582215521,-1.61879319468932,"b","1",0.908242346718907
1.77950290977515,-0.300418748335399,-4.83698606384996,5.2626161630988,0.926431719366745,"b","0",0.280978861032054
0.286424419628825,2.0807540386814,-1.89165725059296,-5.89059774711,3.16635672200805,"b","1",0.749237608863041
0.126315858458886,0.585117369892363,-1.68145795996766,2.47060583608243,2.52552325593682,"a","0",0.0728868942242116
1.27226677946852,1.33750279887893,-0.607743853251057,2.8682962913304,0.609985025570037,"b","1",0.600683067925274
-0.718466221319259,-1.18835528324844,4.86865554339503,-0.840103232099106,0.66735326962843,"a","0",0.477866263827309
-0.450338623924712,3.16086367397184,-2.03031159131399,2.4098373309945,0.843006017877343,"a","1",0.787137654144317
2.39745248004976,-0.00797788869996741,0.228793215416073,-5.6581298989668,1.79675951128529,"b","0",0.29424340184778
0.011129187220888,1.69568553778695,-2.11619502488073,0.85757869576307,0.771854293723242,"a","1",0.935873257229105
1.63356842140831,-0.200233051785382,-3.72068354713176,-12.5163527655669,1.2121802346166,"b","0",0.152422085870057
-1.43850664491452,-0.559259813961199,1.9078436936058,1.24823321258188,1.27562305504556,"b","0",0.337629031622782
-0.190516802042901,1.56887649056001,-3.15188603895824,6.40625382001737,0.455587687422508,"a","1",0.539828957756981
0.378423903636832,-3.16923328918235,8.20562756886658,6.16794811083294,1.44089884816137,"b","0",0.453352591721341
0.300038545205798,0.956732295588061,0.277688813481644,-10.6386775189436,0.115678713449259,"a","1",0.512354476610199
-1.00563625951084,0.787132745989629,0.180760728236029,2.14010737073655,2.02257277252047,"b","1",0.810961927287281
0.0192592746253708,-5.39065873824903,-0.199635633032581,-1.39888397738793,-0.856502745465488,"a","0",0.323328358819708
-1.07742065311198,0.736754657066514,5.53093662012018,-0.100032232385833,0.387541884474441,"b","1",0.896555077284575
0.712703325244282,-4.33683549469401,1.99178133121082,-8.86453382285399,0.0649282237123676,"b","0",0.350269315531477
1.08477508986065,1.31960875378544,-0.752971931243906,1.54016200470055,-2.14830910828745,"a","1",0.562793094431981
-2.22498769648741,-0.90782746676238,-3.49856941983251,-2.10688275097153,2.39765197947606,"b","0",0.430951363872737
1.23569346230014,-1.38987365046979,-3.11618328215233,1.49555795559546,-2.32486642680138,"a","0",0.480119183426723
-1.24104449680849,-0.0136926063453302,-2.35496791601193,-0.764872801426484,2.61025844232477,"a","0",0.347716821823269
0.454769268982633,2.74610408996798,3.64484529293493,-4.10175022148913,-2.13693295143503,"b","1",0.99108822690323
0.659902638142608,-1.27064615443579,-0.566944727312708,1.33278534442864,-1.96416693116628,"a","0",0.187667376128957
-0.199889828101433,1.11620658789755,-2.27159586803948,2.38027628524456,1.72177698214942,"a","1",0.576992391375825
-0.645113956859792,0.682315736843754,2.37617843364082,0.217277149722916,-0.163489854335858,"b","0",0.424289402086288
0.16532102124205,-2.35903725828311,4.03554005706652,2.26840634975233,-3.6903816786072,"b","0",0.399666531244293
0.438818700714454,-3.48204403466794,-2.08359445221395,-1.85604251494391,3.00684076426751,"a","0",0.0518061153125018
0.883302819948705,-3.98517154247829,-1.33479763212712,5.13920326023995,-4.97705486160769,"b","0",0.219046805752441
-2.05233698390195,1.10254842293578,1.03585256017136,-1.43188912722264,-1.38505204264065,"a","1",0.818595697171986
-1.63637926805902,-0.0694841230625968,-0.0145333096079008,-2.31860755938378,-3.04067868655265,"a","0",0.213590827770531
1.43040234118818,3.70114340722124,1.21909941445433,4.16637112992258,-1.13593500422792,"b","1",0.753027320839465
1.04662884711155,1.14735021652609,5.14259557731429,4.45952872431152,0.177362258262187,"a","1",0.65495607117191
0.435288948907682,1.69939178216522,-0.181159662362893,2.72262254840432,-0.667081550980462,"b","1",0.519747545942664
0.71517840711106,2.66876717066991,-0.842106802602728,0.882026639704417,-1.15770829982063,"a","1",0.518723771907389
0.917174917641003,-1.00143819592995,1.45624338268337,6.37954393859239,-0.327591711458466,"b","0",0.0457120412029326
-2.66092279846568,1.02019585645698,-0.148033589219886,-4.042563575654,0.538330821516016,"b","1",0.866329065291211
1.11027709663882,1.73758654048831,1.88329518459836,4.55107997176602,-1.711519164174,"a","1",0.708234561374411
-0.484987596562325,2.73870337600605,-0.67191345426077,6.85757533793977,-4.14971245330151,"a","1",0.597518499009311
0.230616830631202,1.52530229265274,1.33056814320332,0.218438296546923,-1.85169172857591,"b","1",0.89837578102015
-0.295157800883577,0.842294346074666,-4.69122212270368,2.34288801578161,-3.80871558254836,"b","1",0.783331003738567
0.871964954078744,-1.73644809454245,0.0417109749101749,2.43880877457058,1.27067746773218,"b","0",0.241607788484544
-0.348472448955611,1.45912072191539,-1.54864796185105,4.77432803324148,3.74031677585865,"b","1",0.693034343188629
0.518503765888248,1.00053174483657,-3.57162772655258,-3.43524170648309,-2.29092387696256,"b","1",0.98572518886067
-0.390684978638979,1.26850050741382,-1.23920762351108,3.58282477339587,-1.77087088834102,"a","1",0.807294962462038
-1.09278720910151,0.847290091144513,1.11598483626872,-6.8357882646757,-1.75106780137434,"b","1",0.897784887813032
1.21001051044026,-0.403676089420008,0.277028892061391,8.30761418156037,1.57678091268316,"a","0",0.357584662968293
0.740900011274274,-0.153731796868028,2.08045128756338,-2.28535903718178,0.0626893679483772,"b","0",0.223189686657861
1.72426223915645,1.37472822656303,2.82269772946064,-1.26476386194682,0.977895631887875,"b","1",0.873628274071962
0.0651539325793032,0.343263013849081,2.48539208918358,1.03554070659915,1.5429397573824,"b","0",0.280028433306143
1.12500274582817,-1.66021714865398,-0.973467529426043,-5.00124824081468,0.495669217338274,"b","0",0.230055717518553
1.97541905401908,-0.580318239611335,-3.98446859417117,-1.05157937294395,0.895663276276586,"a","0",0.296675666235387
-0.281482115038967,-2.63825144835302,-0.841004909737085,0.24594976186227,-2.32513053044293,"a","0",0.0338131345342845
-1.32295111275522,-1.93406380533782,3.50896630953245,-1.35986995271236,-0.123576564207672,"a","0",0.193928342312574
-0.239351567138116,-0.289222140271035,-0.364429094724216,8.10517624537792,-1.23220692913384,"a","0",0.178557252511382
-0.214041239985383,-3.59626511274985,-4.91187495313535,-7.14704260382575,-2.60965860725526,"a","0",0.222635047510266
0.15168050450932,-3.37708494918316,1.47414966860933,-0.421553662567658,-2.33796868605284,"a","0",0.255798904690892
1.71230497731928,2.20513039887217,0.845457932080113,4.71538915437316,1.87521909543445,"b","1",0.885003059636801
-0.326143892505348,-1.15323784842288,-1.20181006557655,-3.34465921785415,-2.60109397407181,"b","0",0.0270659669768065
0.373004655804915,-3.70338345910298,0.520084508568008,-0.555804487223943,-0.808656053523402,"b","0",0.444175363983959
-0.227684064895531,-0.22572647885795,4.108163008636,7.77313958709255,1.96513009845056,"b","0",0.137078877771273
0.0204507085250325,2.64213853444303,3.89758828127052,-7.46938239060155,0.658518986302785,"b","1",0.96164293284528
0.314057663506262,1.32450859386928,-1.36889068063638,-3.21439146063232,1.30469446690878,"b","1",0.582742627710104
1.32821469603699,0.882766396707275,0.031994585574168,-4.79363425031222,0.66275871622962,"a","1",0.5102320429869
0.121318377490778,2.36749182455968,-4.36226743480272,2.51808553715968,-0.297750674346075,"a","1",0.982345239724964
0.712842320031113,-1.54300288220179,-2.18325997790623,-3.46451409184234,-4.39943515591911,"b","0",0.0958112990483642
0.778860029783535,1.45937838270407,6.02472119239554,1.87122241186725,-1.21767702979305,"b","1",0.909499310655519
0.914773270855634,-1.17417123155772,4.49402905653285,-2.58322552882628,-2.75661594013492,"a","0",0.898880290566012
-0.574394552184383,0.00152837272502803,-0.687764175849401,-0.610102238633916,-0.756168571736479,"a","0",0.364539875648916
1.62688121419468,4.42893063868025,-2.07739543590832,3.42485951750657,4.1082141462339,"b","1",0.922561352374032
-0.380956739294013,1.93886879141852,-4.09986989150521,0.548015014514113,0.276450806527777,"b","1",0.994856757111847
-0.105784167649752,1.53601542743443,6.37815556129109,-7.76282181586541,-1.4382925555067,"b","1",0.515285999746993
1.40405026771417,-2.21665582363632,0.343889174515422,-2.14354986984489,1.77738488131096,"b","0",0.170894411858171
1.29408390614558,-1.57247183998943,-1.78184672810135,2.85438039070653,0.982745856949391,"b","0",0.198110431898385
-1.08999187241124,4.5682329605232,3.23420201385376,7.44059327855531,-0.160700138211553,"a","1",0.508297955850139
-0.873071000417463,-2.18660152794662,-3.29875749857674,-4.45930457990019,-0.455262501049429,"a","0",0.0955097649712116
-1.35807905937061,0.428958750570146,2.17969259281936,-0.914484144358136,-0.290971166460964,"a","0",0.322726288577542
0.181847192619832,1.78514211927414,4.3226109067158,-0.326359519419536,-0.14284005115059,"a","1",0.747046113945544
0.164840867918466,2.03751594468452,-0.630510478864993,-2.93026594944869,1.23906048929781,"b","1",0.529581158189103
0.364114687355063,2.17822402183848,4.35384283165011,-5.53053129222305,0.255313352493751,"b","1",0.752603869652376
0.552157714218558,-0.326257979770429,1.92465429422775,7.35518640137623,-1.25475329139597,"b","0",0.132628339575604
