X1,X2,X3,X4,y
0.510132546878663,-0.93889591970583,0.301846720563439,-0.914014481393565,ooo
-0.589481038515,0.62896499251984,0.487329123215285,-0.554820797749138,---
-0.996780742207522,-1.2621945493896,0.838735792432261,0.532223347384848,---
0.144475704710697,-0.551870413272792,2.071741512886,0.415709689724458,+++
-0.0143074131669134,-1.18279950678248,0.77561884207953,0.806859181812312,ooo
-1.79028123726406,0.62066355772895,-1.42711135295193,1.25274819689651,---
0.034551067133851,0.446313016638096,-1.03351133546615,0.769852741781516,ooo
0.190230315692457,0.421884693273688,-1.58945511359183,-1.07763260721319,---
0.174726396981842,0.442464772145637,-2.84854676989379,0.153781366543957,---
-1.05501704260268,0.557245746378939,1.29073392779261,-0.399087420248963,---
0.476133278302629,0.639356491970517,-0.493723874282408,-0.00585749811279422,ooo
1.37857013695924,-1.96866155667422,0.394970677706016,0.917362355389143,+++
0.456236403179813,-0.148816361359868,1.18161785314391,0.276155443869339,+++
-1.13558847037434,0.112463812551901,-0.511832694580471,0.155188360208886,---
-0.435645469691905,0.72467620264776,-0.134967648662221,-0.120114745397783,ooo
0.346103619553607,-1.18748607600528,0.350256179524455,0.397018504856981,ooo
-0.647045631318269,-0.499600189815913,0.225879221817625,-1.17862518855815,---
-2.15764633501528,-1.07364299075116,-0.774315249588103,-0.421548024007117,---
0.884250820028209,1.05724021270968,0.730815610006591,1.61657603604283,+++
-0.829477611624518,1.27907258320933,0.545635528242466,0.616122843297705,ooo
-0.573560270768283,0.787676725359233,-0.288449295921491,-0.9617940267648,---
1.50390060900454,-1.22240338257699,-1.222380910859,-1.22855665934927,ooo
-0.774144929605405,0.451952116736654,0.633333595568586,-0.959330253589292,---
0.845731540189296,1.15044918638092,1.427519655915,0.580156856563299,+++
-1.26068287881878,0.167940980736459,1.38051749338936,0.433158964582613,ooo
-0.354542403073978,-0.56610933289597,0.872634566795338,-0.568582303141119,---
-0.0735560191364783,-1.08611824061135,-0.483135068652272,-0.368684340898934,---
-1.16865142442436,-0.665302795560156,-0.531346919490549,0.978228069525606,---
-0.634748264908909,0.714848355949339,-0.587684756585901,-0.307073609966018,---
-0.0288415529283144,-0.431661100381928,-0.411697868987503,-0.0584092798451658,ooo
0.67069596873393,0.227614939940088,0.709185621253385,0.352533747158679,+++
-1.65054654342511,1.2949457956703,0.256396753535657,-0.182327630508894,---
-0.349754239211268,0.578334940469455,-1.8563605863048,-0.735026404402801,---
0.756406438545484,1.36467278147354,-1.86058762981445,-0.41294127515641,ooo
-0.538809159977592,-1.70157980266041,-0.0228340937343522,-1.08100043519868,---
0.227291921672942,-0.280676279713792,0.149938747281039,0.469312616007674,ooo
0.492228570064431,0.0650680194921931,-2.30747434203529,1.33204012251754,+++
0.267835015331683,0.578589291608515,-0.816447225812107,0.244262635869097,ooo
0.653257679471382,-1.16920662152897,0.0275611516966839,0.81272922619384,+++
-0.12270866097738,0.806184855447289,1.46178591517648,-0.651135024934329,ooo
-0.41367651359212,0.307390076162333,-2.01286872832228,-0.140308776263568,---
-2.64314895202898,0.263806013604717,-1.25544427798198,-0.13611215659361,---
-0.092941018479472,0.508484791605046,-1.08030684721822,-1.43064062509921,---
0.430284696359987,-0.116358439876994,0.175396078648851,0.08889294253109,ooo
0.53539884086815,0.925546098499114,0.330839221414253,0.479237258969012,+++
-0.555278351313252,0.64822977373149,-0.320689231300393,0.683406455538803,ooo
1.77950290977515,-0.150209374167699,-1.61232868794999,1.3156540407747,+++
0.286424419628825,1.0403770193407,-0.630552416864319,-1.4726494367775,---
0.126315858458886,0.292558684946182,-0.560485986655885,0.617651459020608,ooo
1.27226677946852,0.668751399439465,-0.202581284417019,0.717074072832601,+++
-0.718466221319259,-0.594177641624221,1.62288518113168,-0.210025808024777,ooo
-0.450338623924712,1.58043183698592,-0.676770530437996,0.602459332748625,ooo
2.39745248004976,-0.0039889443499837,0.0762644051386911,-1.4145324747417,+++
0.011129187220888,0.847842768893476,-0.705398341626911,0.214394673940768,ooo
1.63356842140831,-0.100116525892691,-1.24022784904392,-3.12908819139171,---
-1.43850664491452,-0.279629906980599,0.635947897868601,0.31205830314547,---
-0.190516802042901,0.784438245280006,-1.05062867965275,1.60156345500434,+++
0.378423903636832,-1.58461664459117,2.73520918962219,1.54198702770824,+++
0.300038545205798,0.47836614779403,0.0925629378272146,-2.6596693797359,---
-1.00563625951084,0.393566372994815,0.0602535760786764,0.535026842684138,ooo
0.0192592746253708,-2.69532936912452,-0.0665452110108605,-0.349720994346983,---
-1.07742065311198,0.368377328533257,1.84364554004006,-0.0250080580964582,ooo
0.712703325244282,-2.16841774734701,0.663927110403606,-2.2161334557135,---
1.08477508986065,0.65980437689272,-0.250990643747969,0.385040501175137,+++
-2.22498769648741,-0.45391373338119,-1.16618980661084,-0.526720687742884,---
1.23569346230014,-0.694936825234894,-1.03872776071744,0.373889488898866,+++
-1.24104449680849,-0.00684630317266509,-0.78498930533731,-0.191218200356621,---
0.454769268982633,1.37305204498399,1.21494843097831,-1.02543755537228,+++
0.659902638142608,-0.635323077217894,-0.188981575770903,0.333196336107161,+++
-0.199889828101433,0.558103293948777,-0.757198622679825,0.595069071311139,ooo
-0.645113956859792,0.341157868421877,0.792059477880274,0.0543192874307289,ooo
0.16532102124205,-1.17951862914156,1.34518001902217,0.567101587438083,+++
0.438818700714454,-1.74102201733397,-0.694531484071315,-0.464010628735977,---
0.883302819948705,-1.99258577123914,-0.444932544042374,1.28480081505999,+++
-2.05233698390195,0.551274211467889,0.345284186723786,-0.35797228180566,---
-1.63637926805902,-0.0347420615312984,-0.00484443653596692,-0.579651889845945,---
1.43040234118818,1.85057170361062,0.406366471484777,1.04159278248064,+++
1.04662884711155,0.573675108263045,1.71419852577143,1.11488218107788,+++
0.435288948907682,0.849695891082609,-0.0603865541209644,0.680655637101081,+++
0.71517840711106,1.33438358533495,-0.280702267534243,0.220506659926104,+++
0.917174917641003,-0.500719097964974,0.485414460894456,1.5948859846481,+++
-2.66092279846568,0.510097928228489,-0.049344529739962,-1.0106408939135,---
1.11027709663882,0.868793270244154,0.627765061532786,1.1377699929415,+++
-0.484987596562325,1.36935168800303,-0.223971151420257,1.71439383448494,+++
0.230616830631202,0.762651146326369,0.443522714401107,0.0546095741367307,+++
-0.295157800883577,0.421147173037333,-1.56374070756789,0.585722003945402,ooo
0.871964954078744,-0.868224047271223,0.0139036583033916,0.609702193642644,+++
-0.348472448955611,0.729560360957693,-0.516215987283684,1.19358200831037,ooo
0.518503765888248,0.500265872418287,-1.19054257551753,-0.858810426620774,ooo
-0.390684978638979,0.634250253706911,-0.413069207837028,0.895706193348967,ooo
-1.09278720910151,0.423645045572256,0.371994945422908,-1.70894706616893,---
1.21001051044026,-0.201838044710004,0.0923429640204638,2.07690354539009,+++
0.740900011274274,-0.0768658984340142,0.693483762521126,-0.571339759295446,+++
1.72426223915645,0.687364113281517,0.940899243153547,-0.316190965486705,+++
0.0651539325793032,0.17163150692454,0.828464029727859,0.258885176649788,+++
1.12500274582817,-0.830108574326988,-0.324489176475348,-1.25031206020367,ooo
1.97541905401908,-0.290159119805667,-1.32815619805706,-0.262894843235988,+++
-0.281482115038967,-1.31912572417651,-0.280334969912362,0.0614874404655674,---
-1.32295111275522,-0.967031902668912,1.16965543651082,-0.339967488178091,---
-0.239351567138116,-0.144611070135517,-0.121476364908072,2.02629406134448,+++
-0.214041239985383,-1.79813255637493,-1.63729165104512,-1.78676065095644,---
0.15168050450932,-1.68854247459158,0.491383222869776,-0.105388415641915,ooo
1.71230497731928,1.10256519943608,0.281819310693371,1.17884728859329,+++
-0.326143892505348,-0.57661892421144,-0.400603355192185,-0.836164804463538,---
0.373004655804915,-1.85169172955149,0.173361502856003,-0.138951121805986,ooo
-0.227684064895531,-0.112863239428975,1.36938766954533,1.94328489677314,+++
0.0204507085250325,1.32106926722151,1.29919609375684,-1.86734559765039,ooo
0.314057663506262,0.662254296934641,-0.456296893545459,-0.80359786515808,ooo
1.32821469603699,0.441383198353637,0.010664861858056,-1.19840856257805,+++
0.121318377490778,1.18374591227984,-1.45408914493424,0.62952138428992,ooo
0.712842320031113,-0.771501441100894,-0.727753325968744,-0.866128522960584,ooo
0.778860029783535,0.729689191352037,2.00824039746518,0.467805602966812,+++
0.914773270855634,-0.58708561577886,1.49800968551095,-0.645806382206571,+++
-0.574394552184383,0.000764186362514016,-0.229254725283134,-0.152525559658479,---
1.62688121419468,2.21446531934013,-0.692465145302773,0.856214879376642,+++
-0.380956739294013,0.969434395709261,-1.3666232971684,0.137003753628528,ooo
-0.105784167649752,0.768007713717215,2.1260518537637,-1.94070545396635,ooo
1.40405026771417,-1.10832791181816,0.114629724838474,-0.535887467461224,+++
1.29408390614558,-0.786235919994713,-0.593948909367117,0.713595097676634,+++
-1.08999187241124,2.2841164802616,1.07806733795125,1.86014831963883,+++
-0.873071000417463,-1.09330076397331,-1.09958583285891,-1.11482614497505,---
-1.35807905937061,0.214479375285073,0.726564197606452,-0.228621036089534,---
0.181847192619832,0.892571059637072,1.4408703022386,-0.0815898798548839,+++
0.164840867918466,1.01875797234226,-0.210170159621664,-0.732566487362174,ooo
0.364114687355063,1.08911201091924,1.45128094388337,-1.38263282305576,ooo
0.552157714218558,-0.163128989885215,0.641551431409249,1.83879660034406,+++
-0.601892845985016,-0.820986697119997,-0.678807618879959,1.47833445941722,ooo
-0.993698591098714,-0.307257232988639,0.574312736347461,-1.40678671660781,---
1.0267850560749,-0.902098008539463,-0.704514526288929,-1.88397213212785,---
0.751061302606323,0.627068743114984,-0.533984057229936,-0.277366227607279,+++
-1.5091665373287,1.12035502842611,0.774384606617658,0.430427805191253,---
-0.0951474508492868,2.12721355249353,-0.475621395338803,-0.128786668054707,ooo
-0.895947822756499,0.366114382931719,-0.0244273788868501,1.1292645954138,ooo
-2.07075107054196,-0.874781377193686,1.01900809628437,-0.246528493011147,---
0.150120131188143,1.02447486299323,-1.20558039559856,-1.16554781579066,---
-0.0792117092585882,0.90475889369531,1.59529386747203,1.51988229295041,+++
-0.097369267513081,-0.238248695902827,2.041955459993,-0.234026743812637,ooo
0.216152541801233,-1.55785490387231,0.614481250043309,-0.283973587038927,ooo
0.882465164396587,0.761309895393914,0.421931174136824,-0.263158284120996,+++
0.205597504483387,1.12914439564163,-0.496421667693228,0.0560043037582182,ooo
-0.616435842873528,-0.295107830705934,0.490961412826035,-2.31866188966679,---
-0.734799251921281,0.536242818358026,-0.501982169603514,0.683297132017777,ooo
-0.131802793041181,-0.275890474750511,0.288169818251616,0.721231898711608,ooo
0.310016986578952,0.682315245137513,-0.686626008241128,0.629245190810868,+++
-1.03968035270204,-0.117290714714849,0.788403786030499,-0.411125620176541,---
-0.184308868842384,-0.344675863920062,0.691368840963686,0.0993084268808665,ooo
0.967267260167914,0.11162049819721,1.24299900805133,-1.43491267164449,ooo
-0.108280091234486,-0.283405314982296,1.98220971242917,0.359780354270464,+++
-0.69842066759439,-0.591017164454285,-0.646441834619146,-0.817055357054789,---
-0.27594516842554,-0.315936931242398,0.96618929222735,1.31689292485862,+++
1.11464854536198,-0.00815215232553516,-1.42726744709521,-0.9258235679908,ooo
0.550043961214136,0.207495140718474,-0.457483758648024,-2.05908538293546,---
1.23667580008161,1.53242362162584,0.945466684608465,0.172659183962971,+++
0.139097857161771,-1.35799783095348,-0.738389150369058,-1.63055613264585,---
0.410275096490425,-0.199619050552942,0.345640699877904,-0.927846619109304,ooo
-0.558456912348133,0.631523127780826,-0.900444693895271,0.804032290142514,ooo
0.605370668930333,1.76202090344287,-0.370350704115059,1.8723317486393,+++
-0.506333542189239,0.426014362615495,-0.0407969264500623,-0.262678090014843,---
-1.42056550469574,-0.0137534164753999,-0.612318766406044,0.971651297680579,---
0.127992965684126,-0.307556909596359,-1.94585208981637,-1.37736386169196,---
1.94585121773144,0.41430816410829,0.243096329527575,1.73050131428387,+++
0.800914339573062,0.98905792019639,0.474900095404527,-0.00508718145513425,+++
1.16525338994626,-0.183858310546053,0.136714574061142,-0.779880243419497,+++
0.358855723093152,0.163761406846557,-0.48874772568831,0.397543921415631,ooo
-0.608557178316224,0.216936344144384,0.900203657260438,-0.809248936707142,---
-0.202240855110284,0.729277634209656,1.07753566006142,0.050323030248645,ooo
-0.273248106811925,1.11138040702469,-2.37367085604992,0.101772041721814,---
-0.468699779782087,0.279160816939631,1.12457483752911,1.16912354606323,+++
0.704167283929716,-0.0761706715471799,-1.77954774715351,-0.566591093897041,ooo
-1.19736350236541,1.39466313220858,-0.344550362435428,-0.375340288323561,---
0.866366132112773,0.164534117605585,-1.10917311375928,0.123993538996108,+++
0.864152486225893,1.57785197879348,-0.630105782923093,0.897374477733325,+++
-1.19862235906875,-0.0619226576195498,1.31688376872424,1.89559699317342,ooo
0.639491997900534,0.613922964193686,0.534513388284073,1.58218645567045,+++
2.43022665234451,-1.54608859424524,0.493898085741881,0.960255353783174,+++
-0.557215481941608,-0.112391961337408,-2.07799243134481,-1.90307697710446,---
0.844904241408072,-0.0217945399608857,0.196325342741564,0.947324753875237,+++
-0.782201845619403,-0.758345417416546,0.628803153873898,0.753420372173012,ooo
1.1107114182028,-1.0358928844223,0.860947143393616,-0.697797127021826,+++
0.249824719926562,0.948159302551811,-0.973247350475229,-0.564930211034253,ooo
1.65191539162316,0.91415873392772,0.937543052030658,-1.36915034494198,+++
-1.45897072853692,-1.29873199484646,-1.39520577829527,-0.0125469747796106,---
-0.0512978861253612,0.424378794934342,1.73874301887633,0.0906300156783073,+++
-0.526925176125598,-1.11254531995509,-0.798634290243535,-1.75355046064458,---
-0.197264869076299,-1.05107322618156,0.765024386769347,-1.58133763297504,---
-0.629578742686005,0.525412448266355,0.317911345135436,0.174485077417376,ooo
-0.833843580535001,-0.686024000093054,-1.06360051761289,-1.02688393836773,---
0.57872237461645,0.993479982122214,1.1442586560686,-0.299216322369481,+++
-1.08758071407693,0.0385235990753455,0.0333768426273916,1.00771668611063,ooo
1.48403093155628,0.536148975785724,0.818407774847846,-0.42591120128335,+++
-1.18620658531375,-0.523626697886161,0.218192085822206,0.127064314826948,---
0.10107915139528,-1.15122133494359,0.868497252409914,0.615771024583157,ooo
0.532989286826481,0.914752241002756,0.0216805208980772,-1.12465771102114,ooo
0.586735339092625,0.238071491562714,1.11522864969301,1.24267702194518,+++
-0.30174666386638,-0.239067759454706,-0.352180864911126,0.917015357279716,ooo
0.079501995328401,0.0692353265457363,0.527288318248801,1.27296529299446,+++
0.961264151809677,1.32590834259925,0.378571522243943,-0.42620110290016,+++
-1.45646591707643,-0.698166634620072,0.843859777098379,-1.46431958960135,---
-0.781739711532082,-0.749408444463181,-0.621042494956867,0.511162949780878,---
0.32040231431661,-0.619615052707355,0.177691497867866,0.618532251784249,+++
-0.444781978336992,-1.58499126820987,-0.580165079131849,2.54036862385644,+++
1.370003993971,0.819628137503742,0.908637825733444,1.71949292604995,+++
0.673253863354836,0.192369646744246,-0.636686379475083,-0.464882764513658,ooo
0.0721667524147558,0.207171974217929,1.73223869637675,-1.00677729019296,ooo
-1.50775731753668,-0.0433473543476873,0.790371602039116,0.620988963443898,---
0.0261002253262418,-0.51016044142411,-0.0137079788538398,1.99324249254339,+++
-0.316415868196993,-0.823418613776223,1.20619647520582,-1.18313396550829,---
-0.102346513520598,0.851856403292672,-0.0845909401382518,-0.780501608586493,ooo
-1.18155922705569,-1.42618467292015,0.563262281636034,1.74769498790242,ooo
0.498658043829925,0.440298941965411,0.528194400015101,1.83718698216698,+++
-1.03895644030703,-0.792611650757683,0.423038432410325,0.194556414446477,---
-0.22622198144241,0.282310214545467,-0.596764229709111,-1.62023028423844,---
0.381425829451352,-0.740690522190153,-1.2508442776012,-0.542570527423244,---
-0.783515789013048,-0.52334168268403,-1.68160070977383,1.16741884047502,---
0.582991405680064,1.76936591702701,-0.456296359001271,2.15373357487731,+++
-1.31651040165169,0.668282618933513,0.682793192202467,-0.0158765401725334,---
-2.80977467896054,-2.14489702427566,-0.23903748350282,-0.631445133964004,---
0.464967990785852,0.126412416100317,-1.20335093346794,0.30528731624952,ooo
0.840539826961,-0.451812936257225,2.15647760195008,0.144878603892084,+++
-0.285845423591384,-1.13662618777767,0.702009423048609,-0.909335306190533,---
0.504126254591608,0.209785890431194,1.94661810026563,0.591884173719186,+++
-1.15591652508367,0.129965516019362,1.21303635372129,1.39044430779123,ooo
-0.127148606825662,-0.328506572568084,-0.611379118364512,0.0131204272854507,ooo
-1.94151837604062,1.97270356733745,-0.411921203246786,0.625750200559898,---
1.18118089143852,-2.24869006681656,-1.44068097826971,0.252085033197336,ooo
1.85991086154316,0.838219387278491,0.74047345310968,0.461566093810851,+++
1.07401226028199,-0.289023270462573,1.62365925222734,-0.21362309040986,+++
-0.0273469664137418,0.656513410579383,-0.920484878072598,1.19787605791361,+++
-0.0333303422759193,-0.453997700638682,-1.20219764681918,0.231803133441912,ooo
-1.5160676231511,-0.593864562445098,0.882678068364482,-0.502841451950738,---
0.790385343888228,-1.71037966639463,-1.51647903560073,0.630457130487061,ooo
-0.210734180691776,-0.209448428272738,1.92161155776854,0.957297525780924,+++
-0.656742925361075,2.47874580135709,0.572135777806248,-0.0744828631416607,ooo
-1.41202579265831,0.989702208129369,-1.71489505383856,-2.67816441082093,---
-0.299762496646272,1.67557215582683,0.354918895732423,1.63616438658732,+++
-0.849061135016708,0.914965318314041,0.105181865810994,-0.750630548636383,---
-0.397030520327837,1.14426270796186,-2.46841353318467,-0.349143907623776,---
-1.2175999877636,0.902876414499107,-0.0418580303239525,1.61863073979497,ooo
1.6875894829457,0.475392431765103,-0.587260767867037,-1.89803988850216,ooo
-0.0160025272079689,-0.582528773997008,-0.887296992757254,-1.1065443604311,---
1.07494507727239,-0.532934737323476,0.238716819750682,-0.749450708751393,ooo
-2.60169967025765,-1.60083999637529,0.850890302293807,-1.31288137012789,---
-0.453197829994837,-0.00581771387999253,1.72700883321405,1.10328832396475,+++
-0.675482291592071,0.899355675856713,-2.63250764609541,1.26449613364349,ooo
-1.22292617936591,1.03192255652607,0.743611327809965,0.500876131100523,ooo
1.54660915422409,0.0951327044554184,-0.952351111335292,-0.439405825726849,+++
-1.41528191976949,-0.547627617221911,1.15633016538051,-0.423679975612137,---
0.318390260408025,3.29051744331853,0.345861674157838,-0.568073072207334,+++
0.846436285579692,0.736685531250424,1.44495717206043,-0.524706366281828,+++
0.178190188418023,1.42057530487914,-1.48276130575666,0.482825593869976,ooo
-0.875255477495516,-0.337680640667324,0.49463129762884,0.909263365392755,ooo
0.941165806724167,-0.0379576270545946,0.295159338034633,-0.456577687018755,+++
0.170588081840838,0.448607097706726,1.04786224591943,0.318990398966857,+++
-1.06349790638204,1.67652231194829,-0.231168508634999,-2.38579275089487,---
-1.38804904760206,-0.311474545456128,1.14401684592874,0.075836973157585,---
2.08671743449315,0.853615666783069,-0.444960875475881,-0.878441856374896,+++
-0.678503145418437,-2.09481463432023,-0.429237403893111,1.09853317980309,---
-1.85557165391804,-0.507254434081633,0.0253793014557843,1.18582440763367,---
0.533259362753652,-1.29200907676331,-1.06925217238229,-2.19649538110396,---
0.310230256060895,1.1133627173571,-0.456571640834288,0.92231751847207,+++
-1.3538343357226,-0.164453088280257,1.11000382848242,-0.565728393717844,---
-1.94295641358195,-0.390374082006742,1.65182870430573,-0.163941021677803,---
-0.116302517158606,1.36909984619857,1.11425467962836,0.898500827015439,+++
1.13939629170942,1.11627285824002,-0.424865175188582,0.68916731902298,+++
0.636124035182149,-0.898021203467497,0.318479885539619,-0.819023245342681,ooo
-0.492937424161977,0.427866487609647,0.098489648944743,0.320066756976218,ooo
-0.834188231584378,-1.22844456851225,-1.2590274729358,-0.467075231215858,---
0.271066756750545,-0.475615024211179,0.257408211140715,1.25185533604649,+++
0.157353347216158,1.61657763714695,-0.824293327671809,-1.57147258552999,---
0.629711746692728,1.45012795133044,-1.06062421894714,0.819754452082411,+++
-0.395797950288896,1.10901875546684,0.725505461365908,1.39109608819633,+++
0.899354053203099,-0.570903886330324,-0.707931887106341,-2.60952500918578,---
-0.830811527336248,-1.88143147027555,-0.144048750509615,0.647746596960509,---
-0.330544700119963,-1.17569818402416,-0.973715576881434,-0.362979582071462,---
0.740814523725905,0.95255652462752,0.0559444258531401,0.110221751018043,+++
0.989971608627113,-0.290567886165088,0.492346553150489,-0.270074147559846,+++
-1.93850470145338,-2.16260814556798,0.502545254666909,0.692097306933716,---
0.107190407016153,-0.180187487716462,-1.07525797722939,0.928280305471999,ooo
0.60877901173463,1.41023922112458,1.25804225002658,0.593130101339695,+++
-1.45082431349063,0.643468640519534,1.49297171304439,-0.106292768822515,---
0.480625599875217,-0.821258543529422,0.372910426410749,-0.42412912886889,ooo
-0.828174270396797,-1.54591665206502,0.157479547884347,-0.14031375201881,---
1.02025301216443,-0.826547225636788,0.0773429033210805,-0.227291151311803,+++
0.538482032102641,0.0345276713215226,0.257545945939747,0.205061938233205,+++
0.769052294995609,0.888073700912057,0.376423588722638,-0.824595488543724,+++
0.120719329287034,-1.93994015479026,0.136823618948169,0.584580583678504,ooo
0.863648434157753,1.02320175527412,0.653823170914733,-0.998298665870284,+++
1.38051452831454,0.00545772658802192,-0.335768542377534,-1.48428150612725,ooo
1.96624801545563,0.569778969605829,1.12934492850217,0.25777748308749,+++
-0.028395054749065,-1.65325556323487,-0.0376828117706237,0.415290004058814,ooo
-2.2490510903324,-0.666654380122182,-1.75569401653616,1.02541957291262,---
0.0315260045939917,-0.448234189265524,-0.0997203693834034,0.726076067920901,ooo
0.205561208449975,1.04389134830903,0.447020452653874,0.219787376146357,+++
-0.155345347144399,1.02817404739542,1.2300316728337,0.691599611796066,+++
0.568288620777075,0.435090459248337,0.0602104326151076,-0.980497735371133,ooo
1.01067796451426,1.60421218162388,-1.940069201671,-1.14060970386147,ooo
-0.517982430167822,-0.515411199745366,0.00483176592536138,-1.21548799679483,---
-0.29409532715611,1.01253719377392,-1.19921192196747,0.0447285363233251,ooo
0.397842208800339,-0.035940029790719,-0.976105703649749,0.661470374680939,ooo
-0.550223741489138,-0.667342096176409,-1.02562705123497,0.906392247142644,ooo
0.0912673834882354,0.923380038330837,-0.799226924512563,1.48370145305015,+++
-1.9617075988853,1.3811003308495,1.13712909055669,0.329200587574838,---
-1.11989972139762,0.878250416184849,-0.831528899543843,-0.128191449344178,---
-1.32775547560413,-0.509403455422264,-0.439062773952966,-0.661276942989563,---
-0.853623696727242,-0.469787634155099,0.184173461400253,0.254068219646731,---
-0.693304527930666,1.377675846806,0.89037962557919,-0.0643552748031504,ooo
0.38230514254637,0.352826406417748,-0.666705010074985,-0.325129316662193,ooo
0.982113002522641,0.829573979321121,-0.826223863869995,-0.677023065282562,+++
-0.727383529087535,-0.338701983664306,-0.518615722213841,-1.0058648980287,---
-0.996838982378005,1.26103493646465,-1.17171869923338,-0.982946998026845,---
-1.04168885898951,-0.808755144962193,0.920033349469812,1.46883036183792,ooo
-0.414588726363674,0.625351520866631,-2.18195813409894,0.250617833293516,---
-0.239029068152564,-0.817174965568112,-0.5276920773549,-0.430071756633296,---
0.483617533838269,-2.46257501658577,-1.44114002209388,-1.57919107955978,---
-0.32132484216839,-1.34295751067967,-1.95678478418978,0.192863736910639,---
-2.07848926886002,0.136295199210162,0.0286581970792618,-0.497300055180433,---
-0.0914342755501383,0.882922749625827,1.53823566132278,-0.0858915513421521,+++
1.18718681065156,-1.75130208309482,1.63464035479982,-0.207148755289783,+++
1.19160126851033,-1.25142446891953,-0.562776208352765,0.776055388702504,+++
-0.78896321811123,1.76454599657549,-0.696955708518244,-0.0686352590528387,ooo
-1.54777654363757,-0.433899349823264,-0.538226303471587,-0.178001417030709,---
2.45806049186527,0.505700131930602,0.710110231783851,2.3728384785312,+++
-0.162421942479419,-0.526935321377321,-2.56169696298002,1.08720419757735,ooo
-0.0974512501056172,-0.298582885151505,0.24770047442229,0.130018231301872,ooo
0.420574188698147,0.0872442066052375,-0.405540381007554,-0.731197996627968,ooo
-1.61403945661912,0.0109618427990058,-0.743938496851104,1.17912968355308,---
-0.728219111191288,-0.192560211042065,-2.00612003132012,-0.932649556192767,---
-1.54044240529001,-0.469796485143739,-0.205826417782953,-0.0480641732276498,---
-0.693094614010595,-3.04786088979872,-1.64905677245587,0.852585748520976,---
0.118849433004561,1.8686555003337,-0.0153078731923365,-0.411312115325928,ooo
-1.36470945798691,1.79042420824304,-0.894901677513419,-0.367209823908698,---
0.589982679367313,-1.10108174171923,0.0463197241835662,0.440309141403076,+++
0.289344028817336,-0.168107522109968,0.461004079383783,0.139471132630852,ooo
-0.904215025620639,1.37527530471249,-0.503738767197944,-0.249252612008858,---
0.226324942381064,0.998290023052202,-1.022398456216,-0.209374034941842,ooo
0.748081162493843,1.27660161874577,-0.61174222903031,0.250899225803122,+++
1.06109525326174,-1.0717469181598,-0.667393503214493,0.466728667413922,+++
-0.212848278646528,2.57726809619797,-1.49327582905547,1.29426181595304,+++
-0.0936367939110456,-1.13345995977033,-0.780618213906196,-0.419232279340387,---
-0.0867141349819251,0.753916341883288,-0.193405134857153,1.31665945128356,+++
1.44146175605504,0.141275980445689,-0.220833309799399,-1.46521635684288,ooo
1.12507189227799,-0.403710317962031,0.329541739887292,-0.645086569893443,+++
0.834401567757039,-0.379415798181019,1.29187572312354,-1.35290184950346,ooo
-0.287340799840693,-0.991396812531003,0.333671031663867,0.30944156174369,ooo
0.373241434166406,1.62265979575681,1.47578697474206,0.420861380723434,+++
0.403290331220696,0.0895132277627515,-0.647925964720306,-1.36602541858539,---
-1.04167329428932,0.259217949214378,1.35066841000033,0.0478644721567874,ooo
-1.72830451532074,0.209632833061035,0.593408907817607,-0.91386627420982,---
0.641830027651616,-0.375170753060867,-1.19170888523403,0.493842855094217,ooo
-1.52931053118042,-1.13402124475505,0.402171012485224,-1.55491383941194,---
0.00168368848420991,0.253726309683961,-1.23769284056948,0.864717315822876,ooo
0.250247821348331,-2.09363944995893,0.947230675691712,-0.044407932368369,ooo
0.563867390305883,-1.41856694283561,-0.539746145027583,-1.03594269374147,---
0.189426237514811,-1.07639669493838,-0.236110187036619,-0.0829221120128502,ooo
-0.732853806297125,-1.07867886267235,-0.679536488943232,-0.265667025139044,---
0.986365859895462,0.107188816567081,-0.852178292364297,-0.364461374099185,ooo
1.73863376690625,1.59848754832474,1.70213970919678,-1.49734909156591,+++
0.881178808925443,-1.51532414406497,0.991804522902772,-0.585210155969012,ooo
-1.94365090132398,0.433676020596611,0.675213077027448,-0.17332762282201,---
1.39957618540294,0.899544753321039,0.0736199590039371,-1.48325220728214,+++
-0.056055946186268,-0.989532202288876,0.736333814551808,0.302361385182744,ooo
0.52491427931929,-0.0527994015224791,0.661712776915951,1.37311638605898,+++
0.62203323587106,0.823610902622057,1.60352059838129,0.782087200345919,+++
-0.0966860732067051,-0.255509102547389,0.85003977821244,-0.798532957525137,ooo
-0.0752631976487263,-0.220684347251213,-0.206189006457514,-0.65686621713525,---
1.0191570693309,0.307726791210618,-0.214892943259896,-0.465692254480316,+++
0.711601922486244,-0.0600132533332709,-0.468072564336127,0.605893415386905,+++
0.990262246044231,-0.555652889939218,-0.363738560815834,-0.0395195372513891,+++
2.38292669523033,-0.138615019460891,-0.236683939495527,-0.945056502792231,+++
0.664415863694087,1.88283979238647,1.22288074959827,-1.51198461058447,+++
0.207381157385307,0.873668679606028,-2.32835963269809,0.559297162978602,ooo
-2.21063311057562,-0.914597072827623,-0.701845828410341,-1.04396345037488,---
2.69171400324612,-1.24491762233132,-0.132880719366657,0.497012072437788,+++
-0.482676821796308,-0.359982240682608,-1.2832584037532,0.0730709155813911,---
2.37473471509539,1.32877470094798,1.61910061010553,0.721771014943123,+++
0.374643568004988,0.292679118416953,-0.233948301011858,1.09417150104969,+++
