x1,x2,x3,y
0.364671027986333,0.0135204752441496,0.63498916872777,-1
0.312112791929394,0.731203105766326,0.77436368400231,1
0.0373699648771435,0.432724097976461,0.178849163930863,-1
0.51880492339842,0.731240093009546,0.396402273792773,1
0.679013415705413,0.013941552489996,0.962715865811333,1
0.903233560267836,0.045313308481127,0.377313619246706,-1
0.0255266984459013,0.418414376443252,0.077554949792102,-1
0.989078270737082,0.643840002128854,0.529335109051317,1
0.302887624595314,0.219793785596266,0.949723993660882,1
0.939138400601223,0.833442652830854,0.856113054091111,1
0.687607581727207,0.694767313543707,0.549436143832281,1
0.447036994853988,0.899124485207722,0.66495354170911,1
0.816478138789535,0.414240285288543,0.500448136590421,1
0.0394991978537291,0.411004703259096,0.92407216085121,1
0.739031685516238,0.250014989404008,0.091927953530103,-1
0.348719493718818,0.373767039040104,0.496953357476741,-1
0.829250823473558,0.231892732670531,0.782224094029516,1
0.535541391698644,0.931603164644912,0.869846874149516,1
0.274545363616198,0.47634475515224,0.901552329305559,1
0.800948211923242,0.0476650029886514,0.811382487881929,1
0.091644694795832,0.773531056009233,0.15372962737456,-1
0.832107774214819,0.331117329420522,0.729758727829903,1
0.276855072472245,0.552876470610499,0.759502933127806,1
0.753110099583864,0.676330528920516,0.660819487413391,1
0.964152570115402,0.277334370883182,0.908035086235031,1
0.0814665600191802,0.0528556783683598,0.38978386647068,-1
0.854364746483043,0.42575858370401,0.956978344824165,1
0.802238217089325,0.610118482029065,0.4565863693133,1
0.385173604590818,0.976046035066247,0.195008594542742,-1
0.327597399009392,0.969800120219588,0.590719233034179,1
0.204938702983782,0.0884845573455095,0.155398693401366,-1
0.56938266265206,0.498380037257448,0.5194960788358,1
0.888055190443993,0.395689367782325,0.412839690921828,-1
0.529714091448113,0.390331929083914,0.827216950245202,1
0.58695865678601,0.318499490851536,0.563095880206674,-1
0.665735142538324,0.682575054233894,0.456475481856614,1
0.529892458580434,0.284614907577634,0.1923486252781,-1
0.509842899395153,0.39009471423924,0.471946834819391,-1
0.0161604809109122,0.990168560296297,0.23250024439767,-1
0.0477099849376827,0.792005731491372,0.314079710748047,-1
0.929350682534277,0.312405151547864,0.866852045292035,1
0.769285538699478,0.817117730388418,0.444987307069823,1
0.201080616097897,0.22090977220796,0.433928418904543,-1
0.650261500384659,0.501073820283636,0.472588081145659,1
0.653766682371497,0.166972296312451,0.833401712356135,1
0.395253761438653,0.119659194489941,0.0103411078453064,-1
0.812304828548804,0.89760996773839,0.309129474451765,1
0.547023417660967,0.093714878661558,0.086152971489355,-1
0.885132651543245,0.865058556664735,0.823007093043998,1
0.553313987562433,0.276591463712975,0.471107213757932,-1
0.906048111617565,0.0272836927324533,0.532335925614461,-1
0.587461367016658,0.787384963361546,0.395395429106429,1
0.423463650979102,0.358660299796611,0.454437169479206,-1
0.949585322989151,0.025102965766564,0.114900947082788,-1
0.709037903463468,0.74609359796159,0.0310908427927643,-1
0.41330540808849,0.029625577153638,0.0232108787167817,-1
0.0183640837203711,0.433864830993116,0.0775193453300744,-1
0.566734082764015,0.256626832997426,0.361531095346436,-1
0.490063453093171,0.498015220975503,0.761408725054935,1
0.87867402122356,0.65335523057729,0.743281641742215,1
0.812852687900886,0.0836568856611848,0.0976922034751624,-1
0.854099977528676,0.180472461739555,0.961905417498201,1
0.367895947769284,0.104462501592934,0.143204428488389,-1
0.873949912842363,0.812392983818427,0.484661741182208,1
0.151338171446696,0.627502441639081,0.564910990186036,1
0.28181166970171,0.630572485970333,0.932305590482429,1
0.666705157840624,0.390889850212261,0.82002477068454,1
0.977383576799184,0.43225357378833,0.533083039568737,1
0.582739736652002,0.348634002264589,0.384468980366364,-1
0.526590079534799,0.793557758675888,0.545988312223926,1
0.0607822248712182,0.886936112074181,0.796727934852242,1
0.969038863666356,0.651127086719498,0.62734336219728,1
0.120237128576264,0.592863264260814,0.103957000654191,-1
0.0883633010089397,0.327822093851864,0.191992509644479,-1
0.880764114903286,0.0756893679499626,0.842110433615744,1
0.508370629744604,0.591387242078781,0.479376612463966,1
0.337494997307658,0.178336763521656,0.777260588016361,1
0.894334625452757,0.741350124124438,0.818179134977981,1
0.0319716280791909,0.293876208132133,0.296933939913288,-1
0.237229697406292,0.639185810694471,0.226709939306602,-1
0.686490351101384,0.124822397250682,0.620357893174514,-1
0.225818423321471,0.255265783751383,0.373875572811812,-1
0.318494588136673,0.82057468732819,0.885972418123856,1
0.173983816755936,0.803780392976478,0.125531607773155,-1
0.801429583691061,0.0458346307277679,0.157996590714902,-1
0.14628205797635,0.87553172186017,0.63846252579242,1
0.822717391652986,0.128009089967236,0.186130561865866,-1
0.330997828627005,0.608831403544173,0.664508679648861,1
0.374169387854636,0.469566873274744,0.512025854550302,-1
0.629745423793793,0.55729108559899,0.741619840497151,1
0.0966337430290878,0.730392784578726,0.336513029644266,-1
0.0219937153160572,0.469858688767999,0.111268449574709,-1
0.993044780334458,0.988610059022903,0.402289624325931,1
0.583938845666125,0.984668384538963,0.542698740260676,1
0.781823065131903,0.393284681020305,0.740261287195608,1
0.891896122600883,0.608847137540579,0.172570080962032,-1
0.754865453578532,0.345483730081469,0.586485426872969,1
0.979203730123118,0.437112562125549,0.49984654225409,1
0.0441470679361373,0.22913196333684,0.9363585668616,1
0.90340088470839,0.00607224809937179,0.910303110256791,1
0.865500814048573,0.0238768882118165,0.152906609233469,-1
0.775407591369003,0.0587584283202887,0.307297505205497,-1
0.376816416857764,0.764575645094737,0.69829416833818,1
0.042108048684895,0.46904400549829,0.763215241255239,1
0.364411081653088,0.850831880234182,0.509869654662907,1
0.273751269793138,0.581719390582293,0.226727172033861,-1
0.85046748071909,0.186888262396678,0.165861424058676,-1
0.362401712452993,0.609060978516936,0.316137150628492,-1
0.304477790603414,0.893341733142734,0.0449410863220692,-1
0.759135339409113,0.794321165885776,0.669568413402885,1
0.844834624323994,0.504092833958566,0.746277173282579,1
0.45792156108655,0.423028273740783,0.248533362522721,-1
0.72963166446425,0.654381287749857,0.466953222174197,1
0.104078636039048,0.887738514458761,0.0442873267456889,-1
0.219983177725226,0.892016471130773,0.0982659002766013,-1
0.953951247734949,0.178390537854284,0.897094524232671,1
0.752037541242316,0.257502424763516,0.615148483077064,1
0.818955383263528,0.113438504748046,0.640710000181571,-1
0.417777101742104,0.797158958623186,0.461002120980993,1
0.593838493106887,0.10953848878853,0.279731452930719,-1
0.798823557794094,0.829071694752201,0.944950246019289,1
0.888408650411293,0.771046296926215,0.0230717244558036,-1
0.385191593319178,0.943689404521137,0.177312726154923,-1
0.0903220842592418,0.466957593569532,0.971428127260879,1
0.625743637094274,0.939855647506192,0.799737756373361,1
0.745636217296124,0.78518294240348,0.999651014106348,1
0.085378457326442,0.874607875011861,0.260743452701718,-1
0.300517611205578,0.394462653435767,0.582182658370584,-1
0.614562157308683,0.0996991607826203,0.072294166078791,-1
0.752932057948783,0.27696142042987,0.802283700322732,1
0.91705713304691,0.722222051117569,0.880565365077928,1
0.475750505691394,0.356305179418996,0.889629539102316,1
0.567119466140866,0.382711883401498,0.0113270068541169,-1
0.736620346084237,0.0319686508737504,0.241400566184893,-1
0.857447424437851,0.521445286925882,0.607268897583708,1
0.909146504476666,0.121077910298482,0.362720564939082,-1
0.0563822253607213,0.885184176499024,0.709208659362048,1
0.502908304100856,0.0746462990064174,0.0420729606412351,-1
0.350544773042202,0.784227946773171,0.657171030761674,1
0.845556122949347,0.854132302571088,0.230689442018047,1
0.806435163831338,0.0371781706344336,0.272977372631431,-1
0.11733122728765,0.275143509497866,0.73316377773881,-1
0.712686554994434,0.642069949069992,0.178256200859323,-1
0.235268858028576,0.785078359534964,0.385634268634021,-1
0.0749567511957139,0.400062711909413,0.68435456068255,-1
0.935646147234365,0.935302329715341,0.415191047592089,1
0.157167825149372,0.390516970772296,0.542161838850006,-1
0.647057350026444,0.423959307139739,0.455189880216494,-1
0.173517746152356,0.286421701079234,0.127064438303933,-1
0.0200740091968328,0.611748408526182,0.0311842460650951,-1
0.521313846344128,0.558812738629058,0.165653203846887,-1
0.0862778932787478,0.0399671350605786,0.798880711663514,-1
0.283002346055582,0.745281946845353,0.142388037405908,-1
0.420434901025146,0.206487420713529,0.0744408417958766,-1
0.587278124177828,0.656495965085924,0.028574007563293,-1
0.806694429600611,0.522414671257138,0.417391903232783,1
0.201995208859444,0.633436584845185,0.8540280375164,1
0.459424671716988,0.617563133826479,0.330488940468058,-1
0.448143113870174,0.284895547432825,0.444436515681446,-1
0.733747758204117,0.223807222442701,0.413483235985041,-1
0.714754810556769,0.539019355317578,0.351750784087926,-1
0.831221978878602,0.996371977264062,0.927850279491395,1
0.886566120898351,0.328916536876932,0.930054556345567,1
0.952644573990256,0.323336088331416,0.280263159889728,-1
0.550616721855476,0.0353235178627074,0.729309949558228,-1
0.522335766116157,0.525611852528527,0.216784899588674,-1
0.170698255300522,0.596806915011257,0.940247777383775,1
0.479271559976041,0.742086659185588,0.0642989731859416,-1
0.253820796497166,0.95283712958917,0.988668913953006,1
0.0397806370165199,0.489621237851679,0.210208480246365,-1
0.634800509782508,0.0832873454783112,0.318532433127984,-1
0.539560914039612,0.259927998995408,0.121769886463881,-1
0.140103549929336,0.874846625607461,0.584214246133342,1
0.283711776835844,0.852059136377648,0.658343411516398,1
0.583030595211312,0.842904664576054,0.996165027609095,1
0.165025892201811,0.946903674630448,0.194067566888407,-1
0.0963011106941849,0.652681634761393,0.816496719140559,1
0.428613091353327,0.488155565224588,0.619452059967443,1
0.355761565733701,0.187756700674072,0.98560710856691,1
0.844933539861813,0.71303306077607,0.441791965160519,1
0.260132473660633,0.0850699706934392,0.724185222759843,-1
0.023144492181018,0.461199405603111,0.0758486231788993,-1
0.862399539677426,0.935907306615263,0.63034275197424,1
0.334587961202487,0.845293667865917,0.214586451416835,-1
0.631788871716708,0.716186716919765,0.919127551838756,1
0.546426258748397,0.123806348303333,0.811952003277838,1
0.376444493187591,0.594827461289242,0.856115926988423,1
0.185873015085235,0.98985280143097,0.816757245920599,1
0.428940591169521,0.6154084878508,0.417101690312847,-1
0.630773598561063,0.273077666992322,0.977549103787169,1
0.520842351252213,0.0637068431824446,0.499363659881055,-1
0.659621337195858,0.072303275577724,0.498571664560586,-1
0.729360931320116,0.873511214042082,0.343472252134234,1
0.486822873353958,0.36282499670051,0.0673493940848857,-1
0.384456615662202,0.945622149156407,0.907365338876843,1
0.00683350884355605,0.558318939991295,0.221119735622779,-1
0.00368422758765519,0.512661150889471,0.297663893084973,-1
0.994936440140009,0.9477716635447,0.658542462624609,1
0.107886880170554,0.109801595564932,0.566619909601286,-1
0.41866915835999,0.818907550536096,0.971292390022427,1
0.717884546611458,0.377342106774449,0.104932233225554,-1
0.742539132246748,0.556641047820449,0.543798925820738,1
0.871998823713511,0.313871186692268,0.915372134884819,1
0.607867961050943,0.0823428803123534,0.872937403619289,1
0.756203351309523,0.779937542276457,0.904538909206167,1
0.847241298062727,0.193234728416428,0.778780563501641,1
0.612779648974538,0.655585467582569,0.167171070119366,-1
0.793224167777225,0.435147053329274,0.121384909143671,-1
0.0228546834550798,0.197148326551542,0.11829413054511,-1
0.416914549656212,0.994660422205925,0.432067591231316,1
0.874882387463003,0.446742866421118,0.777386966859922,1
0.647347015561536,0.0314266642089933,0.904098095139489,1
0.924478986766189,0.937016558134928,0.426466280128807,1
0.172225096030161,0.870983954286203,0.809511106228456,1
0.315812789136544,0.601246283389628,0.468375103781,-1
0.804256279254332,0.299015456344932,0.678603097330779,1
0.988963411189616,0.809346275171265,0.758725884137675,1
0.322385551873595,0.952142385067418,0.683359615271911,1
0.00119162839837372,0.852053971262649,0.84757961332798,1
0.992170619312674,0.127309735864401,0.311569909565151,-1
0.148352391785011,0.968882349785417,0.182766802608967,-1
0.0493642971850932,0.557101008715108,0.0935201700776815,-1
0.597353482618928,0.00536444736644626,0.0147945936769247,-1
0.321328443475068,0.135763919679448,0.902413302799687,1
0.527929000323638,0.00584710156545043,0.796052918070927,-1
0.795422020368278,0.816874062176794,0.0777718985918909,-1
0.0689325968269259,0.782163587864488,0.101743090432137,-1
0.69502069731243,0.931066285818815,0.173892091494054,1
0.948631507344544,0.368689882336184,0.528678020462394,1
0.277769317384809,0.974454874172807,0.73531401460059,1
0.249406585237011,0.823743681889027,0.118218665011227,-1
0.159435480134562,0.787448863266036,0.103439392056316,-1
0.0716300560161471,0.62282583466731,0.55226346408017,-1
0.557437583105639,0.967354928841814,0.290518567897379,1
0.48983705160208,0.49991849064827,0.440440524602309,-1
0.494292361894622,0.893695599632338,0.118444304447621,-1
0.888371585169807,0.401043246965855,0.921618608292192,1
0.0367043598089367,0.447541609639302,0.732589497929439,1
0.203743813559413,0.93577908212319,0.46153046307154,1
0.513781139161438,0.683332197368145,0.672314426861703,1
0.236339889001101,0.0181631301529706,0.288494411157444,-1
0.575435669859871,0.165526717668399,0.663445411249995,-1
0.482257911469787,0.495834498899058,0.375068643130362,-1
0.569352688733488,0.426535228034481,0.67092354176566,1
0.144152315100655,0.992053120629862,0.41272456292063,1
0.145708762574941,0.888950123917311,0.711320234229788,1
0.412283112993464,0.345755371265113,0.281075957231224,-1
0.6830102824606,0.705844125011936,0.738704477902502,1
0.653427820419893,0.908724687062204,0.574921453837305,1
0.915986333042383,0.676292887190357,0.0244959855917841,-1
0.813113132491708,0.63910027127713,0.36269472562708,1
0.67589000123553,0.149604527046904,0.440849272301421,-1
0.807499109301716,0.601125390036032,0.403401952702552,1
0.128064419608563,0.272751235868782,0.544772167922929,-1
0.250778533983976,0.457853371044621,0.863196505932137,1
0.331546991597861,0.222253093263134,0.765674656257033,1
0.407269289949909,0.254921516869217,0.0654219081625342,-1
0.6353675769642,0.653687727171928,0.117517975857481,-1
0.808612044900656,0.471993161132559,0.309788207290694,-1
0.258801201358438,0.160963035654277,0.308678307104856,-1
0.819467139896005,0.272080334601924,0.732336794724688,1
0.0154776689596474,0.712956093018875,0.141491358866915,-1
0.654400766594335,0.613353652181104,0.977573237614706,1
0.811719584278762,0.132121966220438,0.854799015913159,1
0.461368926800787,0.0700072532054037,0.583923732163385,-1
0.203417101642117,0.966265012975782,0.89956425386481,1
0.0187682171817869,0.36827027797699,0.00934454309754074,-1
0.283132697222754,0.677454084623605,0.784557086182758,1
0.915272625628859,0.845951730385423,0.907801477704197,1
0.933696520514786,0.241650385316461,0.110777559923008,-1
0.542531613726169,0.0351509910542518,0.46582100330852,-1
0.219422545982525,0.595240236725658,0.674348260741681,1
0.489427804015577,0.836191128008068,0.465452460804954,1
0.801148736150935,0.362249210244045,0.875020541716367,1
0.40763065777719,0.332188533386216,0.401085536228493,-1
0.103711566887796,0.64473633072339,0.56668514572084,1
0.28056517476216,0.958615136798471,0.653705746168271,1
0.361466220580041,0.596203628461808,0.285659729503095,-1
0.259244841057807,0.510280017973855,0.891944850794971,1
0.47068183356896,0.155264135915786,0.138713344465941,-1
0.365845473250374,0.845851005520672,0.5571941412054,1
0.121272054268047,0.214380425633863,0.252928426256403,-1
0.046993680531159,0.669873244827613,0.0736061707139015,-1
0.262796304188669,0.61775645124726,0.762648625299335,1
0.968641167972237,0.0499997769948095,0.606368775945157,-1
0.488495482364669,0.949398775584996,0.332993865245953,1
0.477822029730305,0.582552031613886,0.909663618775085,1
0.748792881146073,0.860954337054864,0.590027196798474,1
0.667640231316909,0.51846724934876,0.946425729431212,1
0.0494155967608094,0.266127483453602,0.902330538723618,1
0.695105244405568,0.597377663478255,0.386968038743362,1
0.363261566730216,0.795576084172353,0.718480994924903,1
0.884133607381955,0.689286037581041,0.827347054844722,1
0.775297229643911,0.480631644604728,0.913822044618428,1
0.139203641330823,0.465929388767108,0.130618798779324,-1
0.295009271241724,0.618412335170433,0.0444170767441392,-1
0.12608278542757,0.449270514305681,0.988233867799863,1
0.58990162378177,0.602707532700151,0.389479353791103,-1
0.561675608856604,0.00460897409357131,0.711053413106129,-1
0.688721120124683,0.994994512526318,0.525940076913685,1
0.311270809033886,0.406462448416278,0.386901275254786,-1
0.605586841469631,0.117951637133956,0.718566830735654,1
0.991034318925813,0.86953909532167,0.88018071744591,1
0.743204915197566,0.540192956570536,0.121160196373239,-1
0.0758571303449571,0.88159766793251,0.367052236804739,-1
0.451168906409293,0.0375398390460759,0.789931863546371,-1
0.0535369345452636,0.88143396214582,0.215600231895223,-1
0.33955551404506,0.722349669784307,0.620726760942489,1
0.73395214881748,0.769810296595097,0.3777223569341,1
0.00410694046877325,0.863593708956614,0.604035299969837,1
0.771909482311457,0.500742103205994,0.564518268220127,1
0.462975211208686,0.925864024320617,0.694443300133571,1
0.720840350026265,0.208074670284986,0.814143686555326,1
0.666505717206746,0.0271055938210338,0.453684234526008,-1
0.572073720628396,0.315793072106317,0.369964695069939,-1
0.703812950057909,0.660112249664962,0.82265903824009,1
0.65722106047906,0.31469130073674,0.512624271446839,-1
0.289352145045996,0.944461387814954,0.741581825306639,1
0.0972394556738436,0.778970579849556,0.849338478175923,1
0.962421321077272,0.339431246276945,0.440299715381116,-1
0.736334029119462,0.481646264670417,0.405908306594938,-1
0.612723468570039,0.415994798764586,0.850917610805482,1
0.119928880827501,0.776333899470046,0.727024612016976,1
0.550259046489373,0.485427005914971,0.615070251515135,1
0.262756277807057,0.01529910415411,0.700001063290983,-1
0.898360831197351,0.642451295163482,0.748172963969409,1
0.00917994580231607,0.234829984838143,0.26184764271602,-1
0.236234935931861,0.747025883058086,0.276196651626378,-1
0.130044595338404,0.295607374515384,0.199463771656156,-1
0.326233146712184,0.906218191608787,0.942995996912941,1
0.72639888827689,0.853324017953128,0.27114568115212,1
0.991745235398412,0.461963776964694,0.498408649116755,1
0.715133527759463,0.0713482482824475,0.036687881918624,-1
0.504439810989425,0.577803724445403,0.801737232832238,1
0.436047671828419,0.579579334007576,0.405224565882236,-1
0.948825250612572,0.993576776934788,0.460125905228779,1
0.120181487640366,0.335274414392188,0.931152150500566,1
0.0751451766118407,0.666801774175838,0.389880725648254,-1
0.889021492796019,0.938556001987308,0.745816369075328,1
0.424452095059678,0.574856834951788,0.783608496654779,1
0.0423606787808239,0.691711413906887,0.20745625323616,-1
0.647442143643275,0.0897585870698094,0.0565267296042293,-1
0.468619162449613,0.866459244629368,0.331513833720237,1
0.617926123319194,0.501139396801591,0.683805185602978,1
0.270815432537347,0.223256284138188,0.767774268286303,1
0.157295286655426,0.412419241620228,0.653049391461536,-1
0.114254270214587,0.886306279571727,0.933803994208574,1
0.507682863157243,0.495593437226489,0.00351595156826079,-1
0.548032287508249,0.672753727762029,0.378389092627913,1
0.140646189451218,0.282504437956959,0.643704051151872,-1
0.16976905008778,0.817058302927762,0.0990726111922413,-1
0.761985323159024,0.2460994545836,0.0150634618476033,-1
0.527394940610975,0.369646193925291,0.148565070470795,-1
0.860989357577637,0.235524395015091,0.745310313301161,1
0.67355498787947,0.93575692595914,0.852746750926599,1
0.0130410296842456,0.415076828328893,0.324945457279682,-1
0.693198901368305,0.137449405388907,0.266669508768246,-1
0.89171373215504,0.914364723023027,0.243547442136332,1
0.63185017532669,0.347641376079991,0.956250291550532,1
0.107294654939324,0.852930875727907,0.497268739389256,1
0.921065203845501,0.142635178752244,0.694451575400308,1
0.675362381152809,0.359432870987803,0.915131913963705,1
0.148593712598085,0.245505067519844,0.608921787003055,-1
0.745341842295602,0.0459059465210885,0.262608857825398,-1
0.942598861875013,0.784547902178019,0.918930737767369,1
0.420783375622705,0.199171734508127,0.711613078601658,-1
0.297723078168929,0.391850244253874,0.0438285937998444,-1
0.259426670148969,0.323562244651839,0.633507626829669,-1
0.222881316905841,0.602105905069038,0.852732387837023,1
0.565654343459755,0.541271679569036,0.119095859350637,-1
0.756650132825598,0.990823732689023,0.952037903247401,1
0.669603545917198,0.25379104912281,0.0408398597501218,-1
0.546522794291377,0.735269893193617,0.170599981676787,-1
0.811463657766581,0.977608161047101,0.0231534095946699,-1
0.759166802046821,0.558046241756529,0.389909906545654,1
0.0200684661976993,0.392708159517497,0.709277140907943,-1
0.380903700133786,0.82468925928697,0.655755545711145,1
0.0508801136165857,0.112384460866451,0.486142716836184,-1
0.797902937280014,0.535777904093266,0.080723162740469,-1
0.923699213191867,0.443831584881991,0.967884400626644,1
0.542598370462656,0.273957212688401,0.560272865230218,-1
0.852364600170404,0.157357535790652,0.716906161280349,1
0.583562863292173,0.871838073711842,0.283424756024033,1
0.668323643505573,0.562044856371358,0.802252903580666,1
0.511314596515149,0.550689758267254,0.629219358321279,1
0.762750589288771,0.592365285614505,0.908960911910981,1
0.90336228790693,0.727812862722203,0.39612518902868,1
0.820474512176588,0.638925284612924,0.308284414000809,1
0.071431849617511,0.614450164837763,0.73169416305609,1
0.00389634305611253,0.0524168505799025,0.69500856846571,-1
0.0521986158564687,0.565157752949744,0.435300165554509,-1
0.866560179740191,0.587341380305588,0.807519890367985,1
0.576245168922469,0.62856707512401,0.305613044882193,-1
0.313842572038993,0.621890645008534,0.914555313298479,1
0.959465783787891,0.082270042039454,0.629829389508814,1
0.591193757019937,0.0776426121592522,0.77716425806284,1
0.531409335788339,0.687094689812511,0.71714389231056,1
0.383936671540141,0.830303592374548,0.663176189409569,1
0.319553229492158,0.145909875165671,0.703092000680044,-1
0.808386255288497,0.783530072309077,0.19263584795408,-1
0.0419194984715432,0.486450079130009,0.598078214563429,-1
0.363742694724351,0.989265105454251,0.767170521896333,1
0.856596966972575,0.499104954535142,0.236375931883231,-1
0.697946578497067,0.562260535079986,0.691556062549353,1
0.684486472979188,0.378257020609453,0.092239077668637,-1
0.34801505273208,0.518637197325006,0.737041240325198,1
0.554681829409674,0.0742837921716273,0.944681071443483,1
0.137243617558852,0.538472344167531,0.664087651763111,1
0.784931556321681,0.961061000823975,0.667415574658662,1
0.886862571584061,0.527810139581561,0.420021674362943,1
0.20409588329494,0.437159451888874,0.137966922484338,-1
0.770622961455956,0.0322669965680689,0.469365113647655,-1
0.596362960757688,0.037734180688858,0.0937542426399887,-1
0.957669742405415,0.047348293941468,0.754073351155967,1
0.158688397612423,0.160959035623819,0.366327905561775,-1
0.525974274147302,0.469097393332049,0.568136381683871,1
0.873151367530227,0.80592397483997,0.383021314162761,1
0.869706070283428,0.280597516102716,0.203238700050861,-1
0.0236886432394385,0.754783985204995,0.535265385871753,1
0.975889693479985,0.521825814852491,0.38584724906832,1
0.490224198205397,0.288947193184868,0.862285359296948,1
0.389170323032886,0.0173772014677525,0.0935635447967798,-1
0.417554959887639,0.668349529849365,0.0634485378395766,-1
0.0929258204996586,0.0669759646989405,0.166764037217945,-1
0.161809210199863,0.836386426817626,0.935655231354758,1
0.405416495166719,0.135343155823648,0.442508975276724,-1
0.341814444167539,0.655878108460456,0.674396282760426,1
0.415257453219965,0.837947728810832,0.0360779990442097,-1
0.304052469087765,0.257647996069863,0.468421088065952,-1
0.560280537465587,0.135995285119861,0.0456535702105612,-1
0.155874150572345,0.763488414231688,0.620033693732694,1
0.95657976414077,0.211996233323589,0.864891988225281,1
0.0439666253514588,0.26796959922649,0.195869160583243,-1
0.372157742734998,0.531831194646657,0.282098453259096,-1
0.962615341413766,0.474116867408156,0.865187088726088,1
0.645427515730262,0.373443664982915,0.0320350471884012,-1
0.0612626143265516,0.775349928531796,0.78235537535511,1
0.409945928491652,0.558203970082104,0.45506949396804,-1
0.425905134063214,0.155236621154472,0.0801218885462731,-1
0.508158084703609,0.989418448414654,0.906760870013386,1
0.449599910760298,0.24444643035531,0.189006654545665,-1
0.623261383501813,0.130378512199968,0.746095868293196,1
0.139977931044996,0.212681135395542,0.431564079830423,-1
0.907946400810033,0.380004248348996,0.670532197225839,1
0.569443274755031,0.359621168812737,0.187451212666929,-1
0.54828057391569,0.302662048954517,0.881743172882125,1
0.116827622521669,0.0443997136317194,0.0488674484658986,-1
0.762028332334012,0.934783352771774,0.220204886747524,1
0.478369446704164,0.568717029877007,0.261800466105342,-1
0.78196891467087,0.220802745083347,0.767209904035553,1
0.0460265486035496,0.877961175283417,0.385962504195049,-1
0.819844667799771,0.467288806336001,0.278573109069839,-1
0.269408447435126,0.54234981467016,0.0776155120693147,-1
0.282850414514542,0.78439817391336,0.500304862856865,1
0.643221559468657,0.647870272397995,0.451451449422166,1
0.948118837783113,0.144893147051334,0.986601613229141,1
0.00699845445342362,0.321637377142906,0.14213434047997,-1
0.351617672014982,0.951055582612753,0.833835751516744,1
0.419045724906027,0.188198490999639,0.0295294900424778,-1
0.457876797067001,0.750404248479754,0.778758703731,1
0.711692579323426,0.459158475277945,0.228673940291628,-1
0.919848057674244,0.141365048941225,0.133860118454322,-1
0.627110700588673,0.205193076049909,0.190610923804343,-1
0.902181778335944,0.675293499603868,0.215864639729261,-1
0.757329159183428,0.138030210509896,0.934171392116696,1
0.137858365662396,0.415543700801209,0.988817654550076,1
0.153254878008738,0.451247031800449,0.310024928534403,-1
0.191312186885625,0.622946569696069,0.13713087933138,-1
0.433185140602291,0.251174297416583,0.660985806724057,-1
0.0872193018440157,0.464153463719413,0.58491337671876,-1
0.223780001047999,0.165509229060262,0.344065332552418,-1
0.572148679522797,0.857806453481317,0.81395653844811,1
0.400169178377837,0.156551897292957,0.283183959545568,-1
0.565465380670503,0.0883316337130964,0.845841060625389,1
0.829623878700659,0.893417771905661,0.13702188548632,1
0.64211381948553,0.300620508380234,0.861947756260633,1
0.391498751705512,0.752086671069264,0.067120618885383,-1
0.709579854737967,0.401606647996232,0.435208435403183,-1
0.108824073104188,0.448558106087148,0.680134959518909,1
